0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
-2.399026901,13.76036825,-8.785610884,18.97872472,-3.074492324,6.694596138,13.46032093,-12.93896686,-0.556772944,-4.549781259,-7.78661678,-0.233772445,-13.52623683,0.861121248,-11.23068647,22.17031911,-9.672242887,2.444220083,-4.016097888,-9.246067591,6.77892829,1.265218079,6.600319847,-1.333412901,21.04900186,4.738970965,3.965345796,8.858383153,9.105897874,3.242028065,-0.994532326,12.07148424,-3.084407084,-11.44839762,10.67175207,25.82275213,9.065463558,19.0799931,0.456286523,8.950105816,-1.496359587,8.774904873,0.483178314,4.930958003,-0.556244723,7.034844741,-15.67596561,19.56719492,-12.13478781,4.64146781,16.00824023,4.503422979,-24.24152583,7.993412312,-0.415603763,9.770361044,13.56081128,-10.38117957,10.78454004,-14.35718352,1.564566903,-9.339711688,-10.54693566,0.441887259,-10.62933664,-0.451716003,10.003493,5.98598133,-1.947706997,-17.56492385,5.708266333,-4.623924663,8.496557247,12.37460182,15.87640894,-7.95491448,2.444483249,5.136236846,-1.300228428,-11.36046711,-10.15072832,-14.69320399,16.80982336,5.371830866,8.108701717,-0.952154689,-5.519140609,-7.119993076,-1.803776124,0.709795674,-5.960647618,-26.9420529,-0.098772291,-0.794371873,5.906630497,7.19528459,-6.374338537,2.092118397,-5.59058609,18.00633938,-1.06945131,-9.495716751,-4.925495327,-1.2957495,-6.206063196,-8.713639081,-0.572790825,-5.960830694,9.986214515,1.321186766,12.92098864,-11.71020761,2.035261452,-6.848092735,2.224957153,16.28207156,-20.66297871,-0.408563003,-16.13607028,21.19285546,-7.77939786,-9.300931111,-9.364742279,16.39294083,-6.204543278,0.369293367,0.663591385,9.326582968,17.62147582,-2.542211873,2.759160638,-6.911442677,15.87400594,-14.31690054,2.313427452,-11.89949206,-12.30860856,2.417915039,7.827205924,0.178178677,1.01689361,-2.563607782,0.045175195,-5.047201782,2.409304159,5.249825425,3.761597779,11.48513035,-0.084041962,-8.89839378,-18.9920487,-4.221182585,-6.5540126,-4.710666969,6.560070457,-2.283957653,-6.540815208,9.960578956,-8.816414028,-0.349857539,0.985263426,-14.94080952,1.816282317,3.970260203,-8.532891996,-10.07710825,-6.606991332,-13.33747649,-1.065171719,-10.61228997,-10.52652165,16.29406873,-6.954892192,14.86438896,-2.387037903,0.359851182,-18.09288555,11.77604924,9.002517335,-2.778849266,-0.468531571,-6.216234699,-29.39560959,3.9315845,3.560173579,4.890223861,10.27817564,6.880451456,4.419313289,-2.105174333,-3.86188215,2.126981273,-4.583059825,9.735763676,-6.18832314,-11.72318138,-10.06760179,6.064851169,11.55521414,20.30748424
8.708385918,15.25669664,-20.08622753,35.6050419,9.669791315,44.40572673,29.84171379,-8.439969625,-14.77958013,-15.40795543,-6.722440438,-24.22068387,-7.074828681,31.58608778,-38.07978384,43.06556772,1.097341655,-7.315395921,-12.39990498,-26.43452965,-24.16116246,-40.90483448,31.09923536,7.333687114,16.13288644,9.245463181,-16.52779253,29.23431285,14.15056715,2.59373207,-4.688808304,8.752157077,2.223699357,0.187151029,-26.3233476,28.04638999,32.86190247,13.67723475,11.1714766,9.426481679,-14.30148297,-9.719642267,6.133389886,15.89224243,0.325030968,15.36508183,-38.2995108,58.01022001,-18.2060831,-9.103914052,80.52411338,-4.376956269,-42.24324692,25.71831533,12.11300069,12.01663462,-41.0721227,7.625538012,53.85451674,-29.63071028,28.54474887,-6.840712721,26.6697979,2.702935625,-20.94335692,-33.82143451,29.40131197,32.10473477,7.031836651,3.490174652,-7.726060102,-9.637149785,-26.37260657,-9.123025227,-15.16255109,-14.80634343,41.52574995,3.972008735,-5.335034043,-29.00568,-30.7647838,-22.89747012,44.98067049,-8.006108206,-6.770068094,-13.73032774,15.21554083,-26.78126246,-19.32427742,5.819326108,-43.40572595,-21.22495138,5.887873679,-24.6904516,33.21334324,-15.3773698,-9.572868999,-21.73588182,-33.01472674,-42.20149683,3.100854468,14.4833333,17.04016204,-27.80602709,-20.90771186,18.74577824,-28.83260338,-41.68769532,-12.40293471,-48.44423456,-17.91446111,-18.54074423,-11.82147019,32.39248014,-2.503786881,44.05182455,-0.971572172,17.10230207,-6.516903803,5.088598959,40.19982637,13.63364342,-19.04927029,4.256824955,4.594260938,48.04075165,18.0125924,18.23312722,8.34077644,-16.72034101,45.71026251,-15.28764053,7.499675095,-14.12236822,-15.63977896,19.93115081,-14.57900522,20.32203558,12.77299491,-5.194014542,20.41623795,-6.412318407,39.4019192,-44.33542058,-23.818208,-12.18120008,68.84963455,39.34111684,-11.13945422,-51.18229819,-57.37863684,6.380384535,22.56707248,-1.679418679,-4.382859729,44.16095255,15.10198268,-27.71376565,-35.74013949,26.92704523,1.964125965,-56.67383175,-3.855832025,-11.84688026,-9.310020253,8.444781814,-40.10842187,-2.758468833,-45.38714465,-23.7332575,-7.784878969,26.71230342,13.68886362,39.51157134,-26.87578798,-17.70384743,-39.36866988,27.49060226,-9.148428939,-2.226328954,7.004634098,-1.62636026,-66.2639711,-4.77302175,-12.34003751,2.586423151,24.24446905,10.15721612,-12.69618611,21.19971471,3.578120636,-28.55510485,-27.64054291,10.58212386,-7.137628386,-35.45719146,-62.42594975,6.614071324,50.99467485,24.45022105
6.260056727,20.47414464,-19.1582963,29.31260772,-22.03711376,21.06200677,24.01914985,-8.77689264,-5.893447354,-21.9953185,0.644055977,-1.201834559,3.24011042,-3.442157474,-12.31690523,37.6357858,0.053429542,-9.17872544,-2.682773113,-6.822734021,-27.02911503,-21.19290438,4.177323431,20.54243387,12.80689285,19.27655944,1.573930271,30.33045234,7.611580297,-5.38694996,-8.264938366,10.51422118,0.825536199,-6.565846451,-17.26467837,13.22647591,-7.622052163,26.98040752,13.6952438,20.2968844,-16.69299221,11.53159922,7.320631478,8.985538512,1.766849846,-9.918000519,-32.57288139,40.43624145,-0.856265517,-8.306672998,52.70408386,-25.60113776,-36.50727697,20.65331578,-17.30977563,14.70628004,-14.17419562,1.847646616,21.90391706,9.747365648,23.31633771,-21.01975195,-5.119105056,-21.5817142,-11.31732572,1.763402902,18.05823006,0.079924479,-26.70692434,-22.3821902,-30.06381084,-15.60137401,-2.744741015,-3.72051252,8.530235648,-26.6058568,23.73834684,-0.5954859,18.18001065,-35.8983129,-33.90566775,-31.43930608,6.935937911,-0.360703021,-6.622431837,-15.87082834,4.039317053,-11.53543229,-30.13988935,4.035229692,3.09175219,-64.43797371,-1.995861948,5.736427754,12.38765381,23.26975507,-2.707828395,-5.887001991,22.13199575,2.246185288,11.62122868,-23.33473776,-8.885757213,3.684710205,-14.80245933,-16.34219581,-5.061610577,-8.784591093,3.505009711,11.76211095,30.74129741,-20.72889804,-21.73922167,17.71481176,25.35552011,-6.687030761,-9.276350424,9.861128606,-16.2399941,24.81213846,2.116850981,-29.07295698,-15.90398268,31.90661418,11.91455794,32.9918376,10.01654598,10.83274817,-3.33525461,-4.972604549,18.90386733,-16.71878881,9.123176098,-24.08025885,0.840834752,-11.97809977,-11.57890838,17.13442094,-9.628070423,4.806381918,-3.41400151,14.72309537,-16.3629782,-20.80295639,-8.914077185,14.69370015,40.63737259,13.96021909,-4.789333076,-12.28911853,-44.60975082,3.745840754,-17.49107502,-12.74606857,9.071153581,37.68363107,-19.5240545,-4.121329337,-17.8912892,-11.7937277,7.953113569,-26.65485236,-15.2582053,3.790060505,-8.506163958,-18.45385164,-15.35248916,-37.98758361,-19.40241249,-35.41217846,-15.82729996,34.35393712,-20.40758822,31.45394935,9.947682694,18.09011968,-35.02751435,38.80452102,14.16024305,-10.1921147,5.073359407,-3.017142169,-23.9854576,-4.405070951,-1.652840264,19.73280164,8.904868048,17.44037702,-2.432220243,-3.309968591,-7.327389795,-10.58351318,-4.876816601,10.72338593,12.41074708,-34.98132002,-19.18055941,7.206758283,31.48958179,8.131164304
-0.972662315,6.671124607,-0.633636534,0.658439234,-1.293733314,2.191675011,0.724219501,6.200019538,-3.476473615,-5.19406188,-5.223437622,-3.021716386,3.177539229,3.513168961,-2.438548587,3.463108823,-1.997434441,3.276917607,-3.531794056,-4.00825727,-1.608344704,-1.047332361,-2.574547976,4.54975906,-2.24977766,1.667880535,-1.612863332,2.8671754,0.719779193,7.440636694,-3.356649898,6.779530227,-2.237190075,-0.541683823,0.610811219,2.499878496,-4.799465507,5.6764386,7.07639882,4.039408326,1.242645472,-3.015718728,0.61048422,-2.625787616,8.359819233,3.099998802,-8.537555575,10.49831414,5.740302384,1.624519527,3.646716833,-12.61793542,-5.016037188,5.933111101,3.608133025,7.56390509,-0.744424134,3.445260298,0.704968963,-2.470363185,0.205940992,-1.258089721,8.741439462,-2.63627892,0.20450509,-1.260987148,6.371441513,12.12443185,-8.024972072,3.050121456,1.162185788,-1.468335226,-0.552099943,0.550965428,1.505703688,-9.196501315,8.612343993,2.275538892,2.394967794,-2.595757663,0.496908307,3.465764195,0.102422774,-0.126749679,5.036733314,-0.289643288,-1.881445497,0.571591496,-0.317975633,2.15481285,2.243655543,-0.850266382,6.700901039,1.481801638,5.602002978,-5.080888242,-0.853090815,-3.878301948,1.595279768,1.370381832,-0.302839611,-8.656387061,-1.546427354,-4.563695341,-11.30841649,-2.051425412,-2.45996955,-5.732819498,11.17929536,-9.006115079,0.169597585,-2.323771637,1.155808139,3.591175422,4.623715281,-3.206016236,-4.603541315,-1.453321375,-2.020394515,-2.002107292,-0.653007347,10.40791631,-3.553759784,4.947624296,0.806137428,7.957755506,-0.203876853,-5.341784194,2.314624749,3.685448363,4.936095171,-3.376844935,0.382630542,1.732686311,2.454169415,0.216095775,4.2226336,-0.825476527,-1.78569128,-0.726549111,5.182422865,-3.909670745,-3.746900201,-3.366707936,0.392078809,-2.511221409,-0.851593167,6.624016821,1.589514889,-9.149438754,-1.406282537,-1.611819208,-7.550029792,-7.372671992,-6.039463267,8.864611506,-0.85210143,0.775248349,-7.539967597,1.510567263,2.520303167,-0.213187486,-7.440997049,-5.831455618,1.97946614,-6.4191719,4.056433171,-1.024518821,-3.702692769,-5.746640563,3.020754755,11.77352947,-5.278161913,3.573187232,-4.745206639,8.4495323,-9.624723911,3.540697644,6.607349269,-4.948649466,-5.373474434,-3.994032338,-8.593314582,6.586076275,1.808592916,-1.407450065,8.427084267,-1.229178824,2.58790268,5.383317962,-0.0660474,-1.138712108,-0.442341596,-4.934179083,-1.809668452,-8.543248355,-6.215271086,0.725073278,8.800891615,3.077039182
8.450045615,0.91205948,-12.4774555,1.71263653,-7.978422016,7.73947078,3.106627524,-0.718931735,1.018061385,-3.891086243,2.886153296,-6.987507061,6.123645917,-1.339241244,-0.853370205,10.43262715,-2.560788862,-4.384879563,-11.92364123,-11.58630298,-5.992685586,-15.22314012,-4.09546642,2.839762375,4.551118128,4.860403613,4.601327777,11.34755028,1.31175454,4.207161129,-10.98638549,4.078617144,-4.571537137,-18.87720142,3.351190299,10.8462085,-0.905167408,-4.017531157,0.548658757,5.573477849,0.982467826,7.556065238,2.0553068,7.636851877,4.46370732,-3.828223139,-15.18790737,13.45221684,-2.95269388,-1.544224709,17.96799308,-5.513529561,-18.6642614,5.804843292,-5.267601259,18.9651393,-10.75858214,-5.366425782,14.98783794,4.390653215,11.64766431,5.436178726,-0.531888712,-7.65204449,2.781217463,-7.891311541,12.64978425,8.903903894,-8.135293275,-1.009591371,-4.082533131,-16.04651693,-6.216865221,-0.089796603,1.37246868,-5.98880171,7.538918078,-9.343121558,9.813718863,-11.22076549,-6.999345213,-9.225809515,10.71417435,1.048845472,-8.818838373,-2.640416525,2.896165714,-15.26245983,-2.903929651,10.68891902,-0.171773002,-23.8491188,-2.023556925,11.3257374,8.585011095,11.63887492,-17.6157821,-0.242037922,6.729241282,3.322064653,8.650030941,-8.160836577,0.474322781,-12.62554294,-18.15438637,-2.607442427,-5.784314118,3.039263271,-20.53531043,-3.245242596,2.393461108,-5.911564797,7.358547479,11.75515842,-0.205994263,1.538816288,-7.60611099,3.18642349,-9.315510184,6.823243633,9.042469352,-7.734466732,-6.990752995,17.17057461,8.566780716,12.554781,-12.7625358,-0.237079456,-7.95769193,3.039715173,2.28763514,-9.112501591,0.848755702,-0.675282791,-7.261077613,-0.528427452,0.78068617,0.175711341,0.967631971,9.782520495,-0.794801399,-7.201288447,-7.511740614,-13.32134616,-9.341620505,7.098661214,14.06703483,-6.135009632,-3.560290694,-9.307037279,-3.413769573,10.91097011,5.340585709,-6.167393044,-2.018999711,14.62697934,-9.796376705,-8.868692219,-13.72303978,5.910338283,-6.452033943,-18.33432776,-5.440164924,-4.768099248,-5.182990998,-17.38008614,1.474891242,-11.74920529,1.958352059,-21.19693378,4.580553532,12.12011211,-7.894166686,14.39709981,4.60869129,-3.760566443,-12.85159743,23.69446219,5.476976141,-1.999127392,1.925995067,-1.333315194,-22.01366878,-6.800539017,6.325130686,-3.047231544,-5.987060193,8.502937704,-6.61288929,2.829410231,2.542620882,-7.169558316,-12.51296717,-5.414586354,-7.200099587,-19.84351707,-1.367454361,10.59910832,7.110794306,3.517137027
-4.325337261,3.225958788,1.150919447,11.39916298,-8.448770471,1.902147464,3.580466844,-6.373824418,5.515181214,-5.007179305,-5.644566156,0.019321881,-4.974583896,5.042899013,-2.223382838,10.05145904,-4.160595685,3.96806927,-3.915589459,3.602818444,-1.255533025,-3.493647993,-2.075728595,4.095021099,-2.084617659,-2.359388798,-2.090010807,0.239274472,-4.136021204,-3.774223045,1.220056973,-7.730002925,-7.202695549,-8.469128225,-9.173083454,4.389760941,-7.048244655,-2.520526171,-6.803810805,11.07972905,-3.526972137,2.445193395,3.760784432,-2.406530492,-5.405530393,-4.3662249,-14.91063464,11.57882276,5.788127139,9.746801436,6.377156064,-4.549880907,-17.31923717,-1.648246318,-12.92168617,2.736219287,-3.624316871,-1.659003943,-2.840143293,3.44374235,5.616223045,-6.397883862,-4.665143512,-2.122710831,-1.560769558,2.513754301,1.738439701,5.249432094,-2.126153305,-10.49730383,3.065031454,-4.302290216,-4.2414722,-0.024442494,6.289294006,2.652732387,6.765882257,4.072364312,1.366816998,-10.03504929,2.712069899,-4.551878989,9.445121244,5.588809714,5.788352489,0.734224036,9.095061302,-4.09310782,-3.737026021,-2.03900918,3.727117285,-17.62386008,8.350588992,4.737456318,4.983296782,1.877266198,-9.322084665,-4.782167412,3.755431097,2.907639764,-0.447790205,1.525530405,-2.43288058,-1.50401774,-4.05463855,2.107230514,-11.02146122,-0.356226534,-6.784404486,-0.77464515,1.571424305,-18.82908455,-7.100302905,2.47107707,-6.980278568,2.901638202,-6.170087475,-5.164114766,10.67428353,14.97836067,7.268697991,2.513600558,-2.617336921,12.98158919,-1.492952805,9.795966402,0.260487199,-9.567917675,8.670090765,-4.790830594,11.02494635,-13.34250516,2.52244385,10.2582811,-6.802886188,-4.783561483,2.469327152,5.066346578,3.232257468,1.460900873,-4.176275,6.026858613,-3.850234188,1.99231721,-0.659907281,-2.096092187,9.682935357,1.831214756,-1.495770752,-3.986276492,0.314154714,-5.560106888,-1.112573246,3.426047783,7.266016543,1.822124153,-4.815044433,1.218549311,-9.493982565,-3.329041064,4.783288077,-10.23107688,-0.352344304,1.606191978,-0.560055677,3.70930925,-4.133626252,-3.554327458,-12.90252281,-13.10010923,-0.426578268,10.61837859,-7.686442286,11.07605198,-2.071973711,9.733996257,-5.522777408,1.052692659,0.693426669,-9.241350852,1.777349807,-7.355015989,-9.255296052,-4.687665118,-9.157175988,11.41274792,9.809459161,0.874265235,0.633156657,-3.490907788,-6.96250093,-2.206104532,-7.290860504,-2.909299986,10.98295027,-6.183342017,-4.691651814,10.91330025,12.50589007,2.53791514
-3.06191726,5.91869818,4.419481754,2.006383777,-5.220785052,7.346795976,-3.789177567,-0.950772289,2.414371759,-2.999704927,-1.951119065,-7.007683158,-2.677520737,-1.309607252,-2.74823916,0.671326876,7.935949504,-4.146345258,-3.180567665,-15.48321176,-0.785112724,-7.187894493,-5.093773395,2.054968596,-0.588031232,0.463431578,-7.287388802,-1.323957607,-2.151784509,-0.831100523,-1.115424201,0.293275446,-7.53538689,-1.057507753,-7.76712656,-2.328428037,0.600786433,10.27544111,-1.736971334,7.789102077,-3.524125502,-0.523682892,-0.073377855,-1.335705115,6.828383148,-1.266232014,-2.635040641,7.209343314,5.154892743,4.071367167,3.580317706,-4.816270582,1.763952941,1.297855541,4.572583258,4.153445333,-3.52631586,-5.771329582,-1.330173373,2.145011321,-1.566804051,-6.121958032,8.490644395,2.724848628,0.680385768,2.169711292,-0.194434762,-0.350241959,-2.313271284,1.1918047,-5.439981818,2.020825204,5.951301754,4.245653093,-2.774166763,-3.484025955,0.668912813,-2.080854654,2.865012631,0.988621488,1.216257215,-0.071715593,-3.923261881,2.109354854,3.919193506,12.76961946,5.761585093,-1.690757416,0.913579151,-2.752699137,-2.807891428,-3.033097208,4.876194023,6.277032584,3.229974881,3.534178659,-4.688721359,-2.584520977,5.869300246,-6.011146225,-0.436129846,-0.908626735,3.660126567,3.376826018,-3.642381519,1.456779957,-5.303321302,-7.308200717,1.371335998,-5.131770905,6.437565625,1.224762879,2.429559246,4.816044435,0.503675878,-2.201665998,-3.547618046,-0.730908737,-3.462926567,1.207656201,7.427717566,5.80258508,-7.166103721,1.785010188,1.098799646,11.31945544,4.107819945,1.793849468,3.29480055,-6.788122952,9.171757936,-2.252581537,-5.411082178,3.315611422,-5.375462246,-1.631957412,-2.833685398,-4.029735744,1.464276358,-5.548174381,2.974002749,3.554514974,-2.375431359,0.450176895,-0.782850862,-3.30620914,0.953395069,7.416126072,-3.799387187,-1.245854229,-2.012860022,-5.153231472,-5.752774954,-9.259422243,-12.33203471,13.81402436,6.740477085,-5.126208343,-3.536919594,-2.255563613,-2.632252731,1.041669488,-11.46266377,-1.876891732,0.273027807,-0.271844007,4.751097247,-6.120170116,5.657939032,-0.709422015,0.966004901,1.775314435,-4.30848901,2.450492978,1.06676805,6.113331527,-5.3994807,7.839632988,5.884296821,1.358600914,0.602289079,1.085183157,-5.398229629,4.252096929,-5.231309146,2.123728141,4.690018713,1.647487611,-3.976644903,-2.13717854,-3.733814538,-2.783344068,4.958819151,-2.880412936,-2.209144391,-5.428878367,-1.640523145,-1.872661471,6.386923119,-7.212130666
-1.912831426,3.57466042,-2.162462354,-0.197009742,0.097941041,0.979419708,-0.032220244,1.801645041,0.544965238,0.600349769,0.570479274,-0.39027239,3.829465151,-1.865803318,1.496589072,-0.85424006,-1.437694073,-1.665314615,0.551854655,-2.209197283,-1.466894656,-1.515344679,0.42512472,3.491298437,-0.759681404,1.477049589,-0.340466365,1.906678557,-1.716854155,-1.604851544,-3.100325182,2.139407814,1.984655321,0.660598069,-2.22282505,1.714231819,-1.471587822,3.25830102,0.01548177,3.49317944,-1.174357831,1.932148635,-0.846044421,-1.946605921,2.85175705,-1.89244175,-2.681575179,3.154580772,-0.526198655,0.94239518,3.358146846,-0.024075031,0.116907001,2.05162546,2.311789485,-0.895994902,-1.149982832,-1.117064178,-1.77998732,4.744112015,-0.224893272,0.606439248,2.980598629,-0.836764544,0.799684741,0.388008833,1.06347239,1.202318311,-0.706269383,0.059482455,-3.698120356,-1.735481977,-2.698630512,-2.25365907,0.719925821,-1.110016912,2.826156929,-0.788449526,1.650969304,-1.982730076,-0.22018522,-2.736628771,-1.285340428,2.984962106,0.524325252,0.320642233,-1.183493853,1.015080422,-0.448651195,1.777198434,-1.08229202,-3.02240023,1.530617237,3.034504533,3.222049236,0.652578913,-1.649056237,-1.4583157,-1.423981279,2.867342412,-0.465085149,-0.221962862,5.86914444,-0.976078033,-3.264383197,0.189980268,0.195469439,-0.109358594,2.712922156,-0.485582829,2.857159615,0.625303566,1.095847607,0.737921476,3.328024924,-0.10427618,-3.005965471,0.994442344,-0.278220713,-4.108867288,-0.688958749,-0.731727362,-0.083754897,2.684535265,1.53134048,5.064317882,3.279473543,-0.954265952,-0.421163797,0.084345043,0.282584347,0.324631445,0.574629188,-1.239127602,1.223434553,0.121356696,1.218610287,2.023908138,0.843965054,-0.276114345,0.337893188,0.67647633,-1.608692385,0.8015064,-1.189077169,-2.640927792,-0.728489995,3.143538207,-0.257129848,-2.261161685,1.17603901,0.104006901,-5.931306861,-3.131167799,-0.097998738,2.885443568,-0.494818002,-0.444417059,-1.80970639,-1.366420344,-0.264420301,-0.283006726,-0.647008866,-3.673187971,-1.873001426,-5.001990438,2.580291152,-3.08324641,-0.138390303,-0.664059877,-1.563324243,5.869037151,-2.46546638,4.427136779,-0.244794726,1.181876153,0.78587091,0.442293629,0.217909515,-0.325017631,2.571604252,-2.796169132,-4.647646904,-0.240011796,2.188423812,1.108775139,2.017114818,-0.085723519,4.226418018,-1.241195738,-0.924853116,-2.417062998,2.090242982,-0.101098478,-2.187485218,-4.036268294,-2.302714676,2.466082096,2.739969075,0.222322345
-11.66601074,16.12334027,6.697370142,13.5683639,-2.520601362,0.793019593,3.166735411,-0.642700672,-4.956547797,-6.278612442,-7.762044162,-3.237096429,-0.844366655,5.881569698,-3.452162474,10.66989404,-11.47411549,-3.820192814,-2.566776499,-5.041249245,-4.232871488,-0.753884256,8.818094939,-2.657108463,4.95131664,7.671304509,-2.604741718,3.430636555,-1.897505462,3.735382523,-3.134334739,3.941367269,1.624088362,-9.984359115,1.51915637,4.815362021,-0.400225922,-1.186072633,6.035033703,7.268106043,-8.096874654,-2.565266132,3.168262601,4.807123542,-1.447578043,-0.783983119,-6.756076932,4.971065953,-14.02017009,-0.536819923,7.126865894,-3.641509414,-7.734594315,4.658030607,-9.431185041,2.486118682,-8.549902464,4.166487191,6.3337093,0.329023326,-1.286509201,0.109039754,2.243474647,2.400685966,-3.113019049,-1.034819929,1.838904843,9.365171731,0.235571653,-6.780243278,-2.2203678,0.995576261,-4.165351979,-2.665878579,-4.181555405,-0.909807384,3.976686597,5.43245789,-1.280780062,-7.00922066,-6.645561725,-3.304939063,1.434467137,5.187153608,5.651974916,-10.76509319,3.298985349,5.95445168,0.667091012,6.678241119,-3.572957069,-8.834496267,-0.897412673,-4.427323073,-0.535342425,-6.770295888,-4.720156401,-2.378019173,-6.530590951,7.191259235,5.807366312,-3.021037892,-1.475917429,0.509618964,1.120930757,0.153812215,-1.928355858,-1.224922232,3.235081002,2.549865901,1.788940787,-8.847580526,-2.724547073,3.871785589,-2.955316573,-0.162611663,-3.906428933,-1.261152342,-3.497954439,8.423021555,-4.747700706,10.01694345,-10.11768258,2.600604892,-1.923428029,11.53862843,3.811429173,-4.936987781,9.88417533,-0.660044774,5.668541759,-9.872637302,6.526468106,-2.537096292,6.099712484,2.973044656,1.505201995,4.461592853,3.049269527,8.026430212,1.451728687,7.565455243,-5.337607682,-6.344148353,4.803739972,-0.2244616,5.728111923,6.196873665,-0.784862779,-4.701988466,-7.837699741,-5.880212501,-8.177778006,2.830781043,13.30696434,-4.661435187,-9.844545975,-0.879118323,-5.230682194,3.427669495,1.333393801,-6.171337169,0.006489433,3.195220262,-0.635767162,-9.598378569,-2.93702364,-3.29194241,-7.830270346,-11.27171737,2.016537324,3.983107634,-8.490713,11.03428137,-3.163620874,5.097514153,-11.5760181,0.357967645,2.000486426,6.436518915,-7.003872002,-6.412140608,-8.767130822,1.06613306,-8.606550008,3.783727348,11.09478268,-0.254596375,9.488132834,3.192679942,-1.775255812,-2.772201106,-0.268287778,-0.032658339,-0.341827631,-6.206491619,-11.14418495,10.36367334,11.18948764,7.779096693
12.31248689,20.76950466,-16.28071564,6.851371825,2.724090293,7.843843937,14.13871193,-9.63461132,-6.869049162,-0.412348464,-5.257049641,2.811953694,5.300234914,2.847552357,2.928369641,18.72750664,1.303284436,2.624115665,-14.60998033,8.678460396,2.220580891,-13.95633876,5.075571463,-2.088791922,0.21062208,-7.267938524,-10.40632948,8.307705961,5.127396315,7.412716255,-2.75534901,1.587137178,0.664385766,1.607594103,3.462984174,12.35206196,-6.121959627,-0.60521853,3.421726078,-4.019212559,3.798328692,-4.860524274,-2.078686804,1.763355911,-8.250722677,2.607994109,-17.50530171,18.98852739,-3.510420814,-7.097013205,24.80943272,5.412288368,-22.27647069,-6.807792559,1.058890015,9.966537088,-0.965364061,-0.580875501,9.23567035,-8.002634958,11.57485317,-3.210290924,4.340300351,0.985563248,-5.494137183,-13.93366973,1.0314309,19.51066124,-2.307588369,18.83582051,0.94740811,-16.88053501,-2.895379901,0.824677974,-6.703621894,-12.1198483,19.89981318,-2.445329309,2.858657531,-10.74726158,-6.979281394,8.602754911,7.459125638,7.032316528,-9.698798668,-5.737541571,1.4416866,-12.0723855,-10.02461497,18.78632757,-1.179633468,-8.201872826,9.783124775,1.72665336,15.63853001,1.39792636,-10.74039778,4.030333988,-1.189997695,-4.427197456,1.779854566,-0.102939829,-7.355542526,-16.81511525,0.540452393,6.528761238,2.59160582,1.84676249,3.381138761,0.959650202,-0.427662581,5.209243692,5.481815174,5.311061665,17.46981759,1.633657469,-3.34567273,-1.92255462,-1.510615647,8.951823041,12.31300659,-16.25741324,-10.22479022,6.725777939,-10.20531499,20.9299739,3.774442621,1.101141393,3.185351885,2.234313257,12.06445655,9.505207032,19.00571774,-2.215547696,5.98472251,-2.652035892,15.31114751,5.267110229,9.59088723,15.7734191,4.868842557,1.000517607,-4.311004907,-9.526618334,-5.648313507,-2.378752008,9.912408337,22.49578573,-3.204720791,-8.480503252,1.963032652,-6.437458172,12.12544382,9.645308957,9.281557918,27.5934251,6.393923849,-4.147780597,-26.81337218,21.13498598,-15.49266225,-28.19102693,5.708524823,0.224278435,-9.234133589,5.458310291,-15.56108823,-11.74699455,-15.97674729,-3.131023318,8.780271247,9.967512935,12.50059229,12.4616617,-5.575795177,-4.533774272,-18.03057851,20.71616673,-8.363719672,2.277786046,-3.639820695,-4.810845405,-23.54874673,2.830043018,2.46914418,9.567438558,0.276824981,-0.144721209,-0.190810889,-4.275116652,8.179212224,-4.031492215,-1.680223927,10.77608367,-9.550186813,-6.969805934,-19.96249874,11.63898182,15.23690128,3.537385792
