0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-10.03040808,-31.9374585,-7.004196798,-3.31489902,8.488015243,1.6600698905531317,-6.080048102,-12.54482855,-5.655844473,4.086045610252768,-2.713051671,11.00037778361002,1.2915819483605446,-13.68315254,-6.988979878,1.9010663096560165,-4.305920718,-0.311374746,1.0800080595072359,2.1354948358493857,2.6163820582441986,5.388294876436703,5.429002144119295,6.294976803357713,1.893180329,7.1484030695137335,-1.950473405,-3.101002801,3.7888244323257823,-1.725410272,-2.410372257,10.754099016543478,-2.398537804,-4.225488194,-2.88438757,-10.66740699,1.2697748949285597,-3.335979611,2.0991976282093674,1.9068568605289329,2.861058007714746,1.5473521972307935,-3.779502445,-4.608694158,6.013917539792601,-11.20953366,-10.57525344,-6.620174882,15.89090924395714,4.680925837,-1.865641642,-5.366055962,-4.293165701,-16.14456342,4.815402352061938,-9.052571782,-2.909979079,-4.797484476,-4.797204382,-6.286997164,11.027968814130872,0.8261208790354431,4.523213032516651,-4.672730794,2.757986373617314,-3.667441535,0.7970089417649433,-0.150058665,-3.300866656,-2.226587172,-1.353892603,1.3867025507497601,-4.015951044,0.7533756145276129,-3.566338509,-1.825765213,-14.54880431,6.224808997940272,3.1254791785795533,-2.796145621,4.969277980271727,-1.357905275,-1.214244989,-6.045988272,-3.27532363,0.3497592830681242,-1.392353876,-3.989113337,-7.492935269,-0.912538658,4.660882285818843,7.477290561713744,-1.135201924,2.6679748155584093,-8.997603217,1.9166994877741672,-1.093464798,-2.524637363,1.4598448528995505,0.020640503309550695
2.8448644359596074,-26.37342604,-1.147313127,1.5164974326908123,7.032007293077186,-0.732766464,-6.537394403,-8.302715759,-5.871403613,4.063167396234348,-0.312372605,7.141356601612642,0.028883346647489816,-11.6203292,-7.962987007,-5.360128444,-0.630988199,0.44259424949996173,0.3965277576826338,0.3878507038971293,-0.659053296,6.5433943482348695,1.4837216853629798,-1.227420463,0.4084390316857025,3.067314262,0.5385329675627872,-0.619157993,3.08919105,-0.68571336,1.2867145200143568,4.881557563669048,-2.770942446,-1.923245211,-0.799815034,-11.332102,1.0724242493743077,2.1697024134919047,0.2353222609963268,1.6231128615909256,-0.225769273,0.8878017795505002,-2.100775573,-7.486722881,5.352642674,-13.94363666,-9.6026614,-6.524402213,18.560957295034314,3.3262981364969164,-1.490627542,-7.729419818,-5.949349826,-15.50731072,7.4605768859619275,-8.899785638,-3.033159397,-5.08449751,-7.606364552,-7.084499916,10.229179012821987,0.8074647481553257,3.0634459142020205,-4.223800899,3.3007442413363606,-2.356060119,0.6867301609599963,-1.401483153,-0.387522293,-2.756476015,1.4032948962994851,-0.757163001,-5.32769752,4.012438341509551,-2.004453451,-2.693203018,-9.966964121,8.016779826604761,1.976475433108135,0.8347609814009047,1.504303596680984,-3.072304355,-3.611671452,-4.084345881,-1.113132861,2.456031119101681,-2.748300033,-4.955444423,-5.51108064,-2.443463821,2.5349216662580147,7.946213738963706,-1.884305094,1.7025798878748901,-8.674629478,5.529215989459772,0.090540587,-2.397485163,0.11380199980339967,-1.635188304
0.7179324887692928,-1.342931312,-0.262713441,0.083575225,-0.223588217,-0.18647677,-0.488309409,-0.630838322,-0.279878735,0.1245616003870964,-0.12541886,0.021909695118665695,0.3967714512255043,-0.704727119,-0.476434608,-0.212352196,0.038022199645638466,-0.076454109,-0.050729575,-0.178727968,0.20941439643502235,0.651272283,-0.138790108,-0.235559103,0.003815964,0.36743989313254133,-0.027195049,0.053158879512920976,0.11639560759067535,0.071921423,0.011081710457801819,-0.434006191,-0.286035699,-0.004427311,0.11239032843150198,0.005593512,0.002207381,0.2621023543179035,-0.54571977,-0.068273083,0.015483255498111248,0.22335872426629066,0.093163173,-0.481974176,0.3339526616036892,-1.141415309,-0.682303481,-0.498726571,0.9616940679552499,0.38263868167996407,-0.439414034,-0.468504131,-0.459204816,-0.973064943,0.34778071008622646,-0.709486492,-0.228303128,-0.32738753,-0.401715741,-0.696761082,0.47794251423329115,0.3258730014786124,0.23039072996471077,-0.096537279,0.1462193438783288,0.2966140015050769,-0.15205617,-0.103784081,-0.222926385,-0.406315092,-0.152204851,-0.194564935,-0.4642322,0.2909959309763508,0.11522764433175325,-0.124340116,-0.503383999,0.5500947684049606,0.1269285585731268,-0.373998145,-0.243575418,-0.312600906,-0.406044341,-0.049682576,-0.038724137,-0.016102504,-0.365976993,-0.252721703,-0.741777847,0.094211949,0.110509492,0.6737812757492065,0.037690291,0.18659294117242098,-0.848225744,-0.316264395,-0.273469999,-0.183993565,0.339862083,-0.137675843
0.6324907327070832,-5.091710657,-1.353407654,-0.076321509,0.3231644853949547,-0.329170188,-2.044085113,-2.802601364,-1.039725999,0.7521009942283854,0.8241354394704103,1.4806265166262165,1.055786835,-3.926625341,-1.424514351,-0.503602324,-0.144622204,-0.895039198,-0.427011375,0.002937091,0.7420932191889733,-0.21276269,0.310623289,0.4837468257173896,-0.339681044,0.40889771666843444,0.6469051162712276,0.5509070816915482,0.036507842130959034,-0.502847217,0.7688870669808239,0.8093232279643416,-1.330539773,0.083611459,0.9456966773141176,-1.597224313,-0.672163011,-0.029358065,-0.572986424,-0.176791836,-0.794187863,0.7856046402594075,-0.093191732,-1.315189113,1.4080595839768648,-1.893939566,-1.734096956,-0.83071562,3.1735840272158384,1.1903505977243185,-0.554001056,-1.169600913,-1.181546126,-3.39248506,1.0345823222305626,-1.865821498,-0.235186784,-1.082240734,-1.344427045,-1.258191746,1.9021423105150461,1.0869154538959265,0.9624765918124467,-0.315038049,0.8991705919615924,-0.803655374,0.06222453,-0.028227588,-0.589679173,0.022278373,-0.574732575,0.1434741184930317,-0.159767303,-0.144808906,-0.478531681,-0.677178724,-1.473432325,1.0247912659542635,0.8883286986965686,0.018455080407875357,-0.952658202,-0.551416129,-0.596990943,-0.379479507,0.29735564900329337,0.3899956264940556,-0.391361062,-1.009866858,-0.893722282,-0.390332297,0.7145356615073979,1.8976259026676416,-0.24358839,0.4132054131478071,-1.898789024,-1.033170272,-0.041801572,-0.493731194,0.6907546068541706,-0.219396258
0.675798837,-1.139105119,0.11620857007801533,0.015776985324919224,0.4387483801692724,0.39705069176852703,-0.072877616,-0.315783539,-0.412404939,-0.199023493,0.24410266894847155,0.6705481261014938,0.21295137330889702,-0.407815222,-0.261557225,-0.65788102,0.18072905391454697,-0.325833355,-0.098126991,0.084419809,0.28448190446943045,-0.134605828,0.026885791681706905,0.19364103954285383,-0.12352689,0.7186405211687088,0.32363705430179834,-0.070470284,-0.007663426,0.082400754,-0.033035671,0.19059448037296534,-0.399627084,0.025456923991441727,0.10568172205239534,0.22671000193804502,0.1665015174075961,-0.274434739,-0.236901626,0.041992791,-0.118859719,-0.147867023,-0.013144416,-0.424509093,0.23200393095612526,-0.989331052,-0.275819328,-0.32959142,0.5455694608390331,0.078403965,-0.294386877,-0.539272081,-0.180152573,-0.392840874,0.44641460478305817,-0.289019166,-0.118107194,-0.382721214,-0.374787385,-0.546974,0.47683384362608194,0.19075621315278113,0.15929516917094588,-0.025481869,0.020145473070442677,-0.031637215,0.14092021621763706,-0.008293392,0.026648104190826416,-0.328964406,0.128119272,0.022150842,-0.313978588,0.083481319,-0.167571894,-0.098857404,-0.235063519,0.25504587683826685,0.11092148162424564,-0.108502241,0.012505777180194855,-0.53409371,-0.191542952,0.1165967071428895,-0.006764028,-0.088509418,-0.38353553,0.20323197916150093,-0.294313131,0.04794668,0.13398229703307152,0.41304861940443516,-0.229205716,-0.119510442,-0.78053683,0.26665144856087863,-0.116579233,-0.061829406,-0.297094979,0.41128592542372644
0.092890359,-0.104431063,-0.044268924,-0.064199708,-0.086931506,0.059435092,-0.138913549,-0.090738531,0.034782365,0.005800283,-0.013590986,-0.040566007,0.048857318,-0.089043272,-0.011832789,-0.042764482,0.025265175849199295,0.022612948,0.006468372,0.018962297006510198,0.03468301,-0.030003302,0.046722068,-0.006704688,-0.024687657,0.053812467493116856,0.044303011149168015,-0.041429413,0.031258008,0.089537133,0.028307436034083366,-0.049258139,-0.070287514,-0.019469747,0.1080855280160904,-0.078478184,0.031876178,0.020558478,-0.044521343,-0.03585605,-0.024059627,-0.0004523,0.05547424,-0.052837741,0.027609086595475674,-0.080072394,-0.035908352,-0.033076777,0.091970194,0.039077129,-0.049639629,-0.067348368,-0.060983784,-0.014619987,0.032692678,-0.050713942,-0.016210634,-0.009602769,-0.062250989,-0.029434149,0.011220743879675865,0.00422628,0.008271105,-0.020379692,0.026502544060349464,-0.006275188,0.035756480880081654,-0.019439332,-0.050385866,0.001735192,0.035040527,-0.009368396,-0.036155297,0.038121452,-0.002225396,-0.014590294,-0.035098212,0.060962481424212456,0.028283698,-0.046862382,-0.040518224,-0.043102317,0.005296358,0.003534714,0.01534471,0.038677481,-0.029906056,-0.02259726,-0.051204063,0.005306741,0.032479483,0.035442973021417856,-0.008215194,-0.043032272,-0.060792407,-0.011998128,-0.001791545,0.00413917,0.005492924,-0.029224068
0.11934898793697357,-0.458504945,-0.15574627,-0.105537858,-0.078668987,0.031326860189437866,-0.157765314,-0.188534012,-0.263000239,0.11393873346969485,0.051165266,-0.026739453,0.28209088183939457,-0.349808858,-0.080011155,-0.164698976,-0.109338429,-0.191162495,0.046934432873968035,0.068452988,0.071945793,-0.128664336,-0.019046063,0.094549616,-0.223743362,0.072923188,-0.024659162,0.063969272,-0.008398772,0.060444149,0.098256922,0.069674466,-0.144503699,0.173736909,0.044682844,-0.205885123,-0.172635332,-0.139096159,-0.034872208,0.015198951587080956,-0.067415477,-0.038530013,-0.020239271,-0.097533559,0.1436479666735977,-0.281984262,-0.274629879,-0.156121299,0.26263677701354027,0.11199540109373629,-0.026117101,-0.112979946,-0.124623474,-0.277012677,0.017406436925170965,-0.202657648,-0.100608357,-0.003536157,-0.140224303,-0.173641959,0.13680369406938553,0.12376160081475973,0.086576044,-0.046993518,0.012139024212956429,-0.04123028,-0.029234777,-0.046429386,-0.046109186,0.035309751,-0.117659351,0.073083592,-0.078330426,0.090424914,-0.080029104,-0.047135773,-0.242385233,0.16020092368125916,0.043921876698732376,-0.051606495,0.093318319,-0.172658605,-0.08338085,-0.067750575,0.069273015,0.18272262066602707,-0.172330126,-0.170041697,-0.250214946,0.038060526,0.027519474737346172,0.20502210967242718,0.006766231,-0.104274616,-0.267937448,-0.068762371,0.085216171,0.023348648,0.095443521,-0.019505762
-0.396761905,-1.316636018,0.15719237155281007,0.414913896,1.6203049924224615,-0.206060464,-0.454398381,-0.639570337,-0.954320785,-0.157207888,-0.430735537,0.7332649230957031,-0.121424787,-1.136319948,-0.609405971,0.21024621278047562,0.27285172045230865,0.4363224087283015,-0.013619505,-0.034937253,0.31633623084053397,0.1370542161166668,0.4433543864870444,0.8778760472778231,0.709871233,0.3693114388734102,0.18277048086747527,0.18262233305722475,-0.440045838,-0.523053209,0.046039405,0.5932917115278542,-0.185010666,-0.265295357,-0.557235923,-0.101356479,0.41363296390045434,0.25173185486346483,-0.14383058,0.3285354906693101,0.16146924532949924,0.15281376623897813,-0.354710995,-0.554488983,-0.017137597,-0.536592927,-0.810450393,-0.357827259,0.8359841704368591,0.4176679728552699,-0.085682189,-0.218814373,-0.413885435,-1.257217836,0.48952522,-0.292103556,-0.116233163,-0.619463052,-0.45361184,-0.664324002,0.3034356231801212,0.29100062418729067,0.4635445395251736,-0.266952747,0.5072623891755939,-0.024844501,0.089329851,0.2572019539657049,0.20615434413775802,-0.080004906,0.24306010827422142,0.1059440424432978,-0.670266151,-0.109499553,-0.186364111,-0.54547419,-0.891949423,0.47350778616964817,0.2317365617491305,0.16317922435700893,-0.275049187,-0.461695543,0.373871494,-0.192583249,-0.047802525,-0.050275553,-0.272634719,-0.212999452,-0.521587387,0.19828648678958416,0.3116622408851981,0.6263712644577026,-0.103230288,-0.169832417,-0.822416119,-0.050469483,-0.07363097,-0.200604158,0.014342003967612982,-0.006588565
1.0250554056838155,-3.16261325,-1.17699154,-1.252558182,-0.960946382,0.018789605237543583,-1.1899166,-1.587793343,0.44401827454566956,0.614774921,-0.148995867,0.9618637522216886,0.5646951026283205,-2.041563588,-0.427249594,-0.489928986,-0.95281309,-0.020641604,0.3144153780885972,0.23846126114949584,-0.013650729,0.6246891059563495,0.7648642263375223,0.3481913199648261,-0.641210559,-0.161435175,-0.129032267,0.4133044049376622,0.7297354204638395,0.39312862791121006,0.18622774677351117,0.064047934,-1.095559977,0.4269163282588124,0.24180544796399772,-1.302932723,-0.523760304,-0.591340539,-0.293034338,-0.654761144,-0.167064225,0.41447370732203126,0.094501979,-0.078329147,1.017447710968554,-1.784703285,-1.797393377,-0.997203577,1.9951827954500914,0.20551140327006578,0.066378997,-1.106239876,-0.81651689,-2.261008327,0.4683001935482025,-1.559156307,-0.265857378,-0.706157114,-1.231377553,-0.726857991,1.504815625026822,-0.277056905,0.6335687418468297,-0.504399021,0.4931460750522092,-0.762041034,0.08910946,-0.29140383,-0.445223278,-0.916952981,-0.776882886,0.020281859,-0.16989041,0.4477235550293699,-0.413703426,-0.400770346,-1.412372287,1.277206914499402,0.1487630249466747,-0.324829664,-0.093162014,-0.546355924,-0.975472059,-0.139406532,0.2585238083265722,0.6589840718079358,-0.362419843,-1.207395928,-1.061077253,-0.422442363,0.3912795740470756,0.8777681584469974,-0.088488294,0.3548320577474442,-1.012052609,-0.202305548,0.4892168322112411,0.12127284845337272,0.14266404951922596,-0.450529676
-1.411924286,-4.374408352,-0.311824725,-0.533618328,2.1987991561181843,0.03847067,-0.56275323,-1.356442219,-1.214688553,-1.140908643,0.02772815,2.021872489247471,0.7426638487959281,-1.993090359,-1.402655944,0.22139121685177088,-1.382717124,0.4770515301497653,1.007625849742908,1.1548812263208674,-0.163512648,-1.494551232,1.9771491503342986,2.2214855421334505,0.6768308784812689,2.678877729922533,0.034553807927295566,0.5797237686929293,0.22801383375190198,-1.010748638,-0.400511653,1.8206410789862275,-0.253033865,0.1297977130743675,-0.351505737,-2.087153572,0.2825361469076597,0.7540339175611734,-0.48216346,1.3240570549387485,-0.409666486,0.29881146224215627,-0.808635163,-0.764241387,0.9977041184902191,-2.097577616,-1.863799102,-0.61107321,3.4986839201301336,1.5730460616759956,-0.060298548,-1.044625579,-1.570855003,-2.825412404,1.5503012679691892,-1.233190038,-0.921635484,-0.760741123,-1.323837011,-1.409204574,1.531008693156764,0.7778390911407769,0.9203182926867157,-1.239407044,0.6711948937736452,-1.830121204,-1.188044966,-0.827078878,0.27854645682964474,-1.006594113,-1.362456473,0.12481699988711625,-0.923287638,1.0466961348429322,-0.628536113,0.16899661300703883,-2.708222321,1.3381226565688848,0.994951815,-1.064391293,-0.122985402,-0.615049627,1.3017008176539093,0.10279942164197564,-1.332537977,-0.210922688,-0.393105401,-0.955102724,-1.647087316,0.37369422363553895,0.3351528372731991,1.1221621735021472,-0.170134841,0.3167249667458236,-1.884906735,0.5385803277604282,1.6598778301849961,1.4092816294869408,0.68602084,0.3585321642458439
