0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
2.544385118,1.480875969,-0.002170052,1.145979956,3.03592799,1.522879943,5.83423702,-2.098152085,-0.164780902,-1.888281338,-1.725557996,0.532594971,-10.7331,0.033682972,0.173253981,-1.48737504,-1.517846239,1.595695987,-2.175750017,-2.152940974,2.11425598,2.570521012,0.464590006,-0.300851975,-1.589427015,12.77928008,0.794463008,-0.320316955,-2.024420001,3.458732046,2.098803036,1.264139999,-0.769857995,-0.115690902,-0.301110983,2.060671,0.179609958,-0.83933202,3.127741552,3.083730027,9.527139962,2.440592006,2.713929031,-2.512529667,-0.346754774,2.172955979,0.694646012,-1.661340956,-1.819622997,-1.834714866,1.828200027,1.119783474,-0.872140978,-0.324484674,-0.17141198,2.970598983,-2.154829979,-0.522873009,-0.583171016,-3.474222789,-0.465424015,-0.77679991,0.00561402,0.775548993,1.737686455,3.277771998,3.19732403,-0.911502987,-1.634854034,3.318939954,-0.59393806,-1.416022436,-0.843045004,-1.59444358,2.934496556,2.058005003,-1.110026985,0.46901001,-1.946398169,-0.817395995,0.698890995,1.403908021,1.333756026,0.424315028,0.051839018,1.350034933,-1.887173966,-1.460974093,-1.555988999,-1.886737049,-2.150497984,4.034719981,-1.616030961,0.294268012,0.860689026,1.776333984,0.20220897,-0.730212197,-0.92615589,0.128755987,1.649561979,-0.787725957,0.549796008,1.855846718,3.987892952,0.61375789,1.202764951,1.549623069,-0.234861083,-3.376164876,-0.134868961,-2.123943981,-2.431376047,-0.105080023,-2.159670018,1.59156904,0.895101004,2.538156062,0.089859992,2.873714965,-1.431812112,0.24419203,1.494250059,-2.830014989,-2.720783032,-1.297616046,0.193512792,-0.32402499,6.446393121,-2.617277006,0.196395197,3.517829996,1.351710066,2.69956997,-2.04719897,-4.335733969,4.432031952,-0.685895048,0.437900022,-2.156690046,0.194475058,1.099950001,-0.406032413,2.900312085,2.694107991,0.230120063,-0.662465021,-5.353153981,-0.803391028,1.996377009,2.223929912,1.074162034,-30.22809994,2.01659299,-1.11913003,-0.905243052,2.620566977,-3.990350008,2.688209951,-1.348518025,1.020675,0.788481995,-0.172491049,-0.705699027,1.643417973,-2.598793175,-3.971098006,-1.111494797,0.202056033,-1.325967005,0.659259912,-1.853569999,-0.335817009,1.875543967,-4.041894034,-1.712154962,-1.198739972,-0.043969005,1.807480019,-1.673664013,2.882119995,-0.320560008,0.180273056,-1.91138158,-0.43571198,2.496288967,-0.658809938,0.326818775,0.421254725,-2.567026995,-0.04534997,-0.035484014,-0.820150949,-1.494179035,1.298005017,1.548341869,1.38056895,1.61975294,0.889715964,-0.416400965
-1.00300803,3.315536832,-2.394916059,3.812598951,5.748565115,8.460062623,25.42413213,-4.159491919,1.347379528,-2.786607128,-2.358010355,1.052779292,-33.61499688,-10.53004928,-5.85180725,-4.840866229,-2.689760054,8.23295382,-1.75337674,-3.789229965,0.740878955,8.238122938,1.665382914,-2.14922489,-3.442032381,41.00759026,6.561095708,6.051047509,-1.749483857,6.575346954,2.459586482,-2.278461233,-0.646033983,-11.09358924,1.288370089,-3.473313075,2.7087494,-9.197721081,5.957974025,2.891917762,23.73689893,4.320593877,-1.9253308,1.445732246,-1.494491028,-10.67490901,7.449487995,-10.19495912,-2.540478307,7.473978997,1.896355913,9.845852607,-3.464216666,2.206984921,-1.507582881,7.172688881,-7.888494369,0.034474211,-5.61966547,-10.56785131,-0.112250037,-0.406311103,1.352387015,0.749107938,3.707382708,-3.211283274,4.230866047,1.768010826,3.010308944,-6.789517986,-4.31288269,1.795839547,-2.611279965,-8.949027193,9.431906625,0.974242046,-0.83157093,-2.306243062,6.515972814,-1.197552918,14.87387308,7.631347236,-1.361977054,-3.202084235,5.127788401,-7.022184311,0.370972546,-9.53397413,-0.605222004,-6.627507088,-0.794416082,8.589241901,0.039289957,-4.449622315,2.961382855,-3.624534101,-4.404881997,-8.021422316,-1.430444535,0.892765472,-2.096617273,0.402183702,2.393646013,1.113126997,-1.260732969,-8.356852962,-0.735889529,-3.087927135,3.178236821,-1.574626357,-3.687639947,-2.125341051,-4.52030291,-2.011487358,-4.283952371,4.721133836,-1.169606945,5.557580004,4.475997773,11.24253974,3.31417596,7.067282539,6.024104861,-8.17860551,6.191583045,3.244664605,-6.769160825,4.003478007,3.147306871,-7.637875374,0.0727292,2.940640713,3.585984538,3.136372053,-10.09907395,-2.391154304,4.520975331,1.084309111,-0.864773035,-1.940862965,2.062434084,-3.120892024,0.763802953,3.806371292,8.096724157,6.136532709,-2.900549084,-4.303905531,1.996149461,-5.796033968,8.148052027,-4.040082049,-156.3597617,2.724964238,4.951777343,-0.217096162,10.34293654,-7.677978973,-2.632561134,2.357909592,0.109117745,1.121275955,1.702529948,-2.909812238,4.874284215,-0.612452937,0.137272213,-1.631129615,10.79674845,-0.142827439,6.611256085,-3.047163997,0.185630743,-8.606291963,-2.383833081,-0.737629691,-1.145730227,-0.296788957,10.86021356,2.077937338,0.463887017,-0.889440244,-2.570893259,-6.575084498,1.845301934,12.30800067,1.824204985,1.842269045,-6.155382322,-2.502889819,2.190093947,-2.253106061,1.344521842,-0.591899078,5.245907396,-2.249532024,3.601363974,6.722152901,-1.086992973,-1.787077969
0.897650179,0.718196029,-1.210661653,0.948408995,0.408078041,2.068274982,13.4486199,-2.918777034,-1.064411841,1.606965926,-2.070151786,-1.617329985,-15.10095978,-4.156750589,0.547932816,-0.887356022,-0.857851977,2.286345011,-3.487314518,-1.619777517,-0.602930016,1.811437976,-0.656790018,1.643159122,1.145441976,20.12801012,3.116868078,5.62019201,-0.521790985,0.672721047,0.841547955,-2.139457962,0.269968003,-1.202411082,1.862184994,-1.779438004,-0.593297845,-1.859794714,4.321765002,0.377990219,6.422780052,0.728895033,0.821011893,2.033538969,2.599773107,-0.781910975,2.509007277,-0.167290461,0.250281028,-0.371035956,4.09037811,2.699318897,-2.116440013,1.642316369,0.239326082,2.375013985,-3.277272968,-0.340384475,1.42101406,1.114777967,0.545963995,-1.149073962,0.197506029,2.130637996,1.386191444,-0.225811956,1.064294187,1.27712602,1.596910041,1.049199052,-1.538047237,1.792727986,-2.118197467,-1.245506957,1.943045035,3.452342015,-0.019832203,-1.726167955,2.962926809,-2.238935032,4.898561126,3.748998926,-1.065964989,-0.244373992,0.908250013,-1.506232014,3.984378962,-3.940511978,-2.419392006,-2.298356958,-2.103604901,2.414363939,-2.103950046,-0.626319936,1.010661059,-0.045382019,0.57261402,-2.533609945,-0.276769384,-1.781110041,-2.737492017,0.291366022,1.221221017,1.741960017,3.293590974,-1.760498753,1.805999998,1.027308355,0.996359982,-3.290303635,0.790362084,0.309704176,-1.292608006,-0.531791005,1.910069995,2.848096956,0.471762031,4.58836795,2.398508351,2.933233051,-0.884656879,1.613005001,1.958685301,-1.275374981,1.822468992,0.436285991,-3.027679813,1.792525833,-0.706631588,-3.340968937,-0.856930697,1.236633014,0.955141044,3.414912945,-3.490685029,-3.753353034,0.419768944,-0.534157995,0.605157034,-2.014719973,-0.2974604,0.477578989,-0.34337685,3.236645008,3.13859648,-0.129632026,1.391843702,-2.603943834,4.448738921,0.298832983,3.349737078,-0.238449911,-69.48817068,-0.331054021,0.69975704,-0.337210976,2.427205001,0.124408986,0.206482936,2.754015984,2.008547053,-0.657266979,0.641994968,2.119963005,2.687190257,-1.312970265,-1.878484009,-0.375422948,2.519285558,2.519400034,1.458628603,-2.345042398,-0.614494015,-2.708971434,-3.774453975,-3.128901111,1.671324037,-2.527234059,-0.442316913,0.785821583,4.854237616,-0.852291971,0.368225951,-4.379625826,2.067903971,3.378795916,-0.086935012,-1.392438499,-2.908659953,-0.353535973,2.207483103,-1.777000238,2.807488961,-2.040700041,1.080459718,-0.990364926,0.184321992,4.762270504,-0.275575973,-0.543861394
0.159703013,1.183121981,-1.69419099,1.164872978,0.936351001,-0.173635067,4.702262893,-1.9725803,-0.733971003,0.042489004,0.004473995,-0.685318381,-7.216090053,-1.402092572,-0.488573035,-1.592971031,-2.156779014,0.699459985,-0.396790043,-0.580559984,-0.462116299,-0.178322006,1.332000017,1.545680016,-0.352437004,6.238474905,1.879906015,1.879142992,-1.451362725,1.800271038,-0.889507964,-1.49002297,-0.153180022,-1.236228635,-0.684598021,-1.535122998,1.724611022,-1.439349994,0.3091356,0.240637001,3.61600003,-0.378129005,0.335207,-0.961326007,-0.715627994,-1.060676973,1.889531003,-1.402186036,-2.268817971,1.302430004,1.226470988,0.587709993,0.807326969,0.325045381,-0.967294982,1.364952553,-1.937615224,0.446476811,-0.150689997,-2.045630001,-0.240418001,1.445263021,0.610744007,0.540209949,1.682237955,0.033752013,-0.624079999,0.693359012,1.670778042,0.643516025,-0.878986999,2.143625467,-0.413916904,-0.678290978,0.025117997,0.068991997,-0.081357997,0.813172009,0.59444381,-0.827751895,0.011409194,0.870870981,1.333337985,-0.160120973,1.913120031,1.052993855,0.613708999,-2.168699998,0.277523031,-1.699338076,-1.436464286,2.000192985,1.31202098,1.085420087,-0.136143013,-0.584298985,-1.081299976,-0.119712625,0.445282528,-0.062046213,0.458154954,-1.220960984,0.146941043,0.613897,0.802715953,-1.691788036,0.024972012,1.04573305,1.208649771,-0.911504015,0.082567064,-0.453026999,-0.645712987,-0.648213025,-1.239928976,0.367977748,-1.067744991,1.231209986,0.887469992,2.472067973,0.285366073,0.363683008,0.638686329,-1.209829978,0.010060012,-1.235450029,-0.600623827,0.654696994,0.788589999,0.801972048,-1.127505984,0.744559944,-0.811502891,1.055104002,-1.433582973,-1.006434977,0.807708975,-0.334747985,-1.245279022,-0.79029801,-1.291925009,0.621870011,1.263046021,-0.184987001,-0.017955005,0.297456017,0.72670098,-0.921339024,0.466204988,0.600198999,-0.511539764,-1.575125977,-27.97434944,0.627964005,0.57492199,-0.65835005,2.870318025,-0.621042963,0.903775986,0.261068009,-0.395506974,1.308916025,0.775467999,-0.386600032,-0.76750702,-0.959579993,-1.022934027,-0.063909948,0.207674947,0.78834001,-1.834070981,-1.935651019,0.122461028,-0.629031376,-1.323959962,-0.941505045,0.298773997,-0.291123003,0.286664039,-0.033797003,1.102571025,-0.78659001,-0.573273979,-1.069043964,-0.114749953,1.910711949,-0.344010998,0.771635707,-2.178600065,0.816769987,0.555820998,-2.480545953,0.555549011,-0.448511012,1.017975017,-0.371391115,2.346070997,0.72882501,-0.426031162,-0.373425007
1.520401992,0.298672006,-0.771428703,0.490465015,0.758923173,2.503579959,6.465426963,0.672296804,0.982000018,-0.306020021,0.62788537,-1.914706044,-7.078489929,-1.490006976,1.643684974,-0.891880006,-1.072708979,0.838580377,-3.539521702,-0.454169794,2.854274002,1.607265007,1.111234993,-0.355313007,-1.713562012,11.54473605,0.46839597,0.342658997,-2.83869098,1.297067016,1.29601441,-1.153409021,-1.126580983,0.029827058,0.776113061,-0.545250051,0.305108983,0.020843972,3.334076614,1.461745985,4.792259976,1.543159306,0.556167975,0.25329601,-0.456428361,0.491375964,-0.152282987,-0.984311148,-1.242119968,-1.882933959,0.165493995,1.15534199,1.515329987,1.006392397,0.456928015,0.335031975,-1.699989967,0.140898988,-0.984449993,-2.50063508,1.781879499,0.675066043,1.068686016,-0.587904997,-0.586664082,1.592183035,-0.412058987,0.263166022,-0.523354018,0.555691409,-2.253521738,2.165977462,-1.853425996,-2.104626112,1.228400961,0.757892011,0.034966033,1.337804001,2.583648557,-0.761434003,2.405367468,0.274360038,0.679686023,0.612419013,1.057953006,-2.33385505,0.667096015,-3.959645981,-0.33658996,-2.660609998,-1.515248979,3.432598865,0.09075099,-0.342512963,1.823295046,1.059561016,-1.276144431,-0.04440613,0.038759008,0.046337405,1.100015957,-0.755184958,0.768329044,-1.049430028,-2.213284956,-1.575923042,2.718051977,0.779594011,1.308990009,-2.666687015,0.513840035,-1.830089996,-2.003346026,-1.832382986,-1.437299982,2.398521964,-0.032314999,2.258124401,-0.911339998,1.421190009,2.027431965,1.188094562,0.093285989,-4.036332972,-1.207439009,-0.2681117,0.047218352,1.786779016,1.772535799,-2.072741035,0.256811114,2.134160988,1.062316819,1.184557941,-2.023319971,-0.783113021,1.054061976,-0.221154992,-0.045376018,-3.467238002,-0.427004978,0.715325285,0.959016997,2.029052,3.25140202,-0.781022996,-1.090486974,-3.291169979,0.09308302,-0.790876999,1.330000013,-1.970350013,-30.65263003,0.151483964,-1.237978015,-0.851226998,1.459639959,-1.404342964,-0.102924079,-1.13914505,2.216115459,1.247254438,-1.318502013,0.002040967,1.912223011,0.490582045,-0.666072985,-0.153137978,1.956716055,0.642590009,0.903875958,-1.485971314,-0.208127014,-1.675016996,-2.610880017,0.829636285,0.509531247,-0.579205062,1.286934003,1.578886017,2.521698978,0.830786992,1.264102023,-3.783214973,-2.164534019,3.479827997,-1.273994964,0.021630708,-2.172233962,0.538985036,0.756698292,-1.112687061,-0.109737951,-0.62007001,0.146531026,1.885448876,2.602681994,3.989067959,1.185548012,-1.431112025
2.493100836,-1.577023349,-4.276454716,2.080867444,-0.531452939,5.146183912,15.92637628,-7.910169013,-2.61490199,5.375641117,-2.113051777,-0.860455893,-22.36910597,-2.480788666,-2.958488053,-1.113205895,0.184687993,1.20649199,-4.248164747,-0.691027185,3.062559001,4.40629308,6.481082718,-1.436277326,-4.810595052,26.83137999,5.076182134,6.260399034,2.000074986,2.050577977,2.031407443,-0.322036942,-1.91357602,-7.123531997,1.340149677,-3.292395007,-0.933182032,-2.275849099,5.390454964,1.594595797,19.52990992,2.316568213,3.210840009,3.054115077,0.441848865,-1.513039935,1.16818173,-4.384270918,1.478478052,-1.517711952,3.10844491,3.832657562,0.847632627,1.161445452,0.400635893,0.880048912,-4.795971915,-0.211584972,-2.288371034,-0.797526334,3.259200918,-1.504055759,-1.429272994,1.587023961,2.868717778,4.19063903,8.416597109,4.797521163,-1.361391902,0.539660953,-4.434705517,-0.873914759,-1.42172372,-3.513239969,9.245040074,1.970385028,0.470013076,-3.476058098,-0.854219321,-1.763036121,3.850306321,3.48964802,2.847632032,-2.623961453,3.66740408,-2.916740029,1.653281959,-1.238119865,4.557474403,-2.514557998,-2.420218414,10.40408997,-3.082932119,-3.250673465,2.733005915,-2.227856752,-2.850049157,-4.031889457,-2.05607798,0.206268894,3.92767597,1.317603671,1.382149878,1.15799539,4.399303324,-11.87371108,3.099473638,-2.570035946,3.220957004,-2.764042061,-1.002462276,-2.795799974,-4.081613856,-1.864774007,-1.162050057,3.556156738,2.609299997,7.870360855,1.966552064,10.38407119,-1.131790003,3.335796213,5.160137966,-8.970800026,4.065776416,-3.626222104,4.297713063,5.090360002,9.966513909,-4.961440008,2.172460964,2.630400971,5.245797589,6.631127015,-5.42248808,-6.933015987,8.069543866,-1.25383307,-0.492289025,-3.653611031,-1.390321977,3.091355076,-3.972175891,6.524460874,-0.904118408,-4.44554086,-2.179619949,-4.178785041,3.46483673,2.92907152,-1.310458965,-2.862656919,-77.30574962,2.280470062,2.892350144,-0.342285075,5.971258529,-7.692388093,0.269127,3.533820849,1.391351882,3.117237817,-1.689957019,4.929320085,9.447377058,-6.233899966,-4.635282198,-1.566519987,3.80026393,1.748499107,5.263634063,-1.575143168,-3.194363201,-0.975531929,-6.048461005,-5.921053998,-0.593951645,-0.890572855,0.558329005,-2.196557596,3.807572827,-2.054104326,1.760607038,-7.007992014,-3.634575063,7.495875948,2.573906926,-0.34876486,-2.538306996,-1.015147045,-1.374710115,0.446080155,1.786319975,-2.907482091,1.191263946,-2.343712971,5.156877024,4.985511051,1.035623949,-7.475876946
0.519149048,3.965365015,-3.624753444,2.712036071,2.476717001,0.570230968,11.75985308,-3.91046834,1.588760028,-0.082841102,-0.795207388,-2.560335265,-14.74026987,-4.299422977,0.545475965,0.261717318,0.396592064,0.727907943,-0.460901042,-2.350056082,-1.110153271,-0.704809885,1.833609065,-1.472861998,-4.93597302,18.89287501,1.522555321,4.524408065,-2.495647721,-1.991016023,2.153181024,-0.861540982,0.074052963,-4.778252941,-1.660525199,-2.62868806,1.452744063,-2.144620024,3.466063017,0.711483983,7.792345021,2.304818952,1.487619931,1.205883037,1.674020675,-3.716499812,0.773296349,-0.949290954,0.46865794,2.476939991,-1.048623949,3.54455772,-0.561827994,2.960592387,1.041875992,6.025774948,-1.921922386,-0.427734971,-2.417546997,-0.932819966,2.067869973,0.475602012,0.59045201,1.588051956,0.927359765,0.169440016,1.076108607,0.93516708,1.343117564,-2.287054017,0.770604953,-0.05961802,1.464620082,-2.125752936,5.152663766,-0.003251018,-2.328935916,-1.165362615,0.466119756,-2.142841959,5.331138263,2.763364997,2.086551229,-2.596968956,1.711869933,-1.180659969,0.384418994,-2.161869027,0.492115333,-4.560062388,-2.525437662,4.645745995,0.099856017,-3.197493026,1.360374991,-1.750733957,-0.428828984,-1.904716134,0.180654034,0.513617496,0.850980978,0.775191108,2.623280004,0.19444241,-0.731124006,-2.465664994,3.46726598,-2.086759903,0.660869932,-5.203845017,-0.211485956,0.419133006,-4.814559025,-1.915568026,1.959186645,2.302114939,1.153360039,1.980227598,0.212757569,0.822720995,1.759810988,1.603453602,3.946649086,-4.972643737,-0.226428967,1.040053674,0.396745757,3.267367025,3.356607019,-0.487699913,0.898892115,2.483577019,-2.26756588,3.293380022,-2.318926014,-5.456713043,3.766009924,0.525659034,-3.960274957,-0.590656027,-1.140963992,-1.20636214,1.481439244,0.858032037,2.191108968,-3.255805992,-2.764391033,-4.144231934,3.809936047,2.711566009,-1.261334019,-2.066853965,-58.17144461,-1.49783507,-0.966137207,0.619535975,0.504719024,-5.632250929,-0.885397073,-3.279382002,0.351285946,2.079949209,2.052422148,1.638806652,4.175782997,-0.72053604,1.13150195,-2.613438831,1.830244196,-0.453259182,2.709761936,0.786847031,0.834182044,-2.422692932,-1.005163055,-3.178116181,-0.54162004,-0.493007917,2.441712987,-0.507038832,1.248132018,-0.09677593,0.80622001,-2.035276801,-0.942002503,5.743281384,0.62274401,0.800013055,-1.733783065,-1.014084976,3.117569996,1.64710604,2.874204069,-1.329390953,3.727938979,-2.727468949,-0.476984061,5.906306054,4.71790782,-1.169027023
2.847171146,-0.477274098,-3.733861002,1.319139965,2.247159653,3.899286963,8.628597967,-1.904725,-0.687339885,-0.58464803,1.098022153,1.004379973,-8.067814015,-2.288672466,0.061065009,1.14532597,2.292657061,1.296805024,-2.293260984,-2.607990041,-1.917750067,2.98266495,0.218682975,0.253027014,-0.963108957,5.761143841,1.535527167,1.581826042,1.201570895,2.420072878,-0.066105985,-0.793367056,0.756883994,-4.720562618,5.284131929,-0.396410002,1.665997243,-3.600542009,2.631298065,-0.528539971,3.25623998,1.913074994,2.739469016,-0.64846196,3.663220026,0.42029402,-2.679284915,1.637772907,2.926930025,-0.188287962,3.213506115,1.095698975,-0.587824002,-0.355382541,1.727407992,1.789311023,-3.15826403,-1.333805002,0.519122032,-1.090710789,-0.430793043,2.099351995,1.584712993,-0.377616348,2.900562969,2.922178054,4.229744168,0.239086026,-1.043187983,0.555196002,-0.509549227,0.779372009,-0.363594083,-0.78593352,3.281931989,0.901082043,0.013037033,0.030143134,3.897624674,-2.201208774,2.484292969,1.706424293,-0.11749598,1.247488026,1.36489501,-1.501021,0.389921624,-1.898869962,-1.056103982,-3.410213944,-0.687239412,-0.639022021,0.570761021,-3.823929943,-1.214695964,0.455517957,1.123905025,-0.639056906,-0.879916171,0.982470002,-0.386365041,-0.254005976,3.544114038,2.041036008,0.067713785,-4.396392828,-1.694695473,-0.404126946,1.620817991,-2.00799163,1.200335022,-3.210329793,-2.240573989,-3.436856994,2.027766064,6.208657019,0.237671856,6.175751053,3.103729043,2.854125917,-0.712173972,4.439619068,2.257062961,-5.646619931,0.875377901,2.28807503,0.550720158,3.184725558,-2.277396044,-3.084636964,-1.034877986,2.028830815,1.317897949,3.822541766,-1.182674982,-1.651691956,1.330045994,-2.06193997,0.876201838,-3.201783011,-2.294985015,0.131960079,-0.729235245,1.472330011,2.693687983,0.73934097,-0.677803051,-4.234592907,3.232466985,0.782029971,0.809013036,-2.151429139,-38.94104999,0.398883983,0.803450957,-4.398745338,2.413598958,-5.383599952,0.363026939,2.709115,1.622202981,0.760246988,-1.87264698,1.973718206,2.610059999,-0.751258221,0.055775996,-5.100467836,4.825878017,0.726402003,3.266134938,-0.947499447,-1.155670967,-2.974908452,-5.049896009,-1.235709043,0.710035961,1.314780921,-0.383048911,-0.588087417,4.305030573,1.511203979,1.966081936,-5.35014106,-0.664214015,3.220578448,0.287300083,2.75640974,-4.382793069,-4.495380946,1.749065005,-0.696599007,0.467048988,-1.394379031,2.084741026,-1.120252986,-2.30759003,4.816574009,1.633596998,-1.560501371
6.518845697,7.823936934,-8.009394593,2.516601773,-0.025816221,11.74090898,42.31511852,-10.81237325,-1.987926194,-0.337773936,1.727256546,2.885111639,-58.68368393,-17.66566806,-3.544268722,9.364056916,8.766803015,10.89622686,-1.312904519,-8.947354753,0.143911683,5.889405114,7.559590885,0.302185639,-16.67494172,71.08296085,11.18741751,12.7109983,-5.259009565,11.19943793,19.90162409,0.075010395,-9.969849594,-31.83376566,9.285881057,-4.776849979,-1.352945477,0.070843647,23.19917497,11.15325525,45.17423106,8.331044557,-0.354734572,4.695261805,-0.742421698,-7.960107834,5.340739096,-10.71940217,-0.427407702,0.487550102,14.68885615,18.75114984,-7.362495749,3.677973998,-6.656864064,3.214046903,-6.351233265,10.36398461,-9.514663103,-2.502575879,12.93912786,6.6635264,3.347563011,8.254772063,7.07975544,6.108770923,7.606823034,8.898471906,-7.007376415,-6.148144262,-2.63084211,3.24047116,5.993343033,-22.1434319,10.97425729,8.579593003,-3.237333493,-2.639637744,3.92564136,-7.638798249,20.74363316,22.8130048,14.48884372,-1.071954861,13.1777488,-13.68504254,3.140418091,-1.71964711,-0.624624778,-5.419098414,-8.145952422,25.01650098,2.325002194,-2.550551426,7.75073266,-6.835315999,-6.174703762,-15.308436,3.017211698,0.344903093,21.68521705,-5.065413182,-5.190807424,13.11461881,6.86944575,-19.03925208,-6.349091701,-10.43159395,-0.834542138,-7.402056918,-7.233710366,-12.6813766,-6.535317862,-11.70395093,8.490484018,6.946622971,1.306675025,16.72878629,-1.919070866,16.75160168,8.265400797,10.16878692,14.22060426,-20.69789524,4.804902426,2.854615659,-1.814309263,8.323997135,11.66605377,-18.33819788,-1.425052044,8.304140764,8.670639031,22.47756207,-14.21853786,-20.25117221,8.34800237,1.846469196,-2.531579731,-17.65142283,7.478474031,1.880271271,4.872472247,13.74978311,13.14598493,-1.855284065,-19.21816458,-18.16707007,11.83192046,0.698098108,5.787076241,-1.848324927,-232.8014585,0.543412444,3.865951022,6.841481751,15.26004259,-25.74668527,-0.8782584,-1.894855378,12.20891318,16.83728578,-0.197648915,-3.44188885,17.15192132,-7.308879638,-12.24547046,-1.716068842,2.665461751,-3.007291337,7.757808113,-6.309975004,-4.493115978,-7.44781889,-2.357673239,-7.374370861,-6.187599069,3.134591113,14.25417015,0.207903301,4.749470393,-5.046413061,-1.594444992,-15.33555814,6.011951931,27.9593591,-3.264752446,1.490042478,-6.640786104,-0.530402699,12.37308204,-4.384161821,7.928276965,-4.01305504,18.8687612,3.992816102,7.921039326,21.13954802,3.921414224,-7.73239756
0.28054098,-0.367490008,-1.454313014,0.379040003,0.598311012,0.213324986,2.214190044,-1.351990014,0.272267999,0.199299015,-0.921849996,0.163749993,-1.496265948,-0.676987007,0.566637998,-0.805037007,1.026330009,-0.876515014,-1.447313822,-0.687544895,0.460519984,0.497415014,1.052000009,-0.238041006,-1.599760026,2.75120008,0.578314816,1.022706022,-0.171787009,0.698513992,0.874309003,0.754112987,0.321189985,-1.54850699,-0.58243401,0.213530049,-0.540396011,-0.05904004,0.359017998,0.111717016,2.423356071,-0.288081785,0.608479805,0.447339491,-0.35764401,0.186385993,-0.131549984,-0.032362003,-0.288207212,0.160474997,1.582215978,1.158721,0.916988004,-0.178560609,0.598627999,0.153149962,-0.947352983,0.777929991,-0.754789006,-0.328333996,1.083490051,0.723261995,0.495295003,0.005199011,0.877053963,0.340420999,0.437477015,-0.670298031,0.294126995,1.097058867,-0.657874003,0.150458995,-0.741444214,-0.681440011,1.64968499,0.956708984,-0.346034002,0.869247962,-0.474105218,0.266964998,-0.997014042,0.662739996,1.098784022,0.641119987,0.716091983,-0.033402,0.475660011,-0.779705007,-1.759129956,-1.279715005,-1.322378986,1.085473788,-0.384015009,0.729777006,0.540609986,0.862519994,0.494111982,0.363626,-0.459863011,-0.989499287,-0.077047036,0.221218394,1.473377019,0.145050004,2.218510032,-2.036298007,0.810562003,-0.166399978,0.515395999,-0.996231004,-0.127390005,-0.803182165,-1.275973998,-0.643005813,0.275993023,0.456670016,0.051257001,1.659008972,-0.054580048,1.150829986,-0.482580014,1.104207002,0.729668036,-1.541523986,0.408721007,-0.834263008,-0.46681687,1.160990015,0.561729982,0.21117302,-0.661502957,1.017083989,0.343827093,1.07740508,-0.101881007,-0.495811997,1.717979982,1.362328008,-1.120969996,-0.791693999,-0.746999976,-0.238471966,-0.286145985,0.760189995,1.155556064,0.620317016,0.225896003,-0.215829968,2.625549009,-0.296259999,0.146919008,-0.199430004,-9.354759753,-0.131448019,0.439597042,0.013569959,0.63188,-0.858274003,0.100422002,0.167639956,-0.430749594,0.898366973,-0.770828992,-0.260651317,0.760906957,0.093550012,-1.466630027,0.343800008,0.113789001,-0.767871961,-0.709407978,-0.049652003,1.16467198,0.601599991,-1.607920021,-2.063890032,-0.412752997,0.144437008,-0.931682974,-0.549086988,1.607807979,-0.977969989,-0.326710003,-1.473490015,0.770486034,1.532699943,1.105137016,0.073439693,-0.578362025,-0.043686982,-0.395890012,0.139654998,-0.088499978,0.347119987,1.269789986,-0.629557006,0.296940014,-0.322738524,-0.383128993,-0.602177035
