0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.257293664,-0.737754621,-0.060200018,0.066624229,0.32952818274497986,-0.274250841,0.2282836064696312,-0.35851506,-0.08138494,0.1054497454315424,0.1697094738483429,0.20775289461016655,0.085486004,-0.337120201,-0.349970637,-0.241781458,0.0497228,-0.149785348,-0.107706858,0.060084495693445206,-0.197641578,-0.226893067,0.749735277,0.005325794,0.14860753528773785,-0.062662136,0.16565166786313057,0.23170957993716002,0.19276603311300278,0.019254885,-0.182700884,0.3806420583277941,-0.112336447,-0.359915439,-0.355084628,-0.146921697,-0.056120167,0.06345861,0.030200630892068148,0.10572708491235971,0.061134877,0.004878666,0.025029737502336502,0.1049099420197308,0.18829010054469109,-0.325625483,-0.080519706,0.1737535335123539,0.022705125,-0.028867126,-0.054554608,-0.297550298,-0.119379135,-0.356028996,0.12885890901088715,-0.172359824,-0.027425513,-0.288753778,-0.246746919,-0.308448767,0.23155314847826958,0.1864163987338543,-0.022809462,-0.208629397,-0.10618919,-0.02106058,0.089105166,0.21249517053365707,0.067136925,-0.059452958,-0.194473673,0.019995797,-0.290734547,0.42048056423664093,0.028040088713169098,-0.030285398,-0.111001074,0.1669674590229988,0.18987826630473137,-0.010197587,-0.001197158,0.006250974,-0.116801268,-0.012338076,0.1980305090546608,-0.02626539,0.13170804642140865,-0.142470811,-0.031479389,0.003162894,0.076682018,0.10918244905769825,-0.050660668,0.10257412306964397,-0.48619112,0.12047388963401318,-0.040338352,0.017888216,-0.291478029,0.22032295912504196
0.4497018367983401,-0.676230684,-0.235484912,-0.118463973,-0.085972494,0.071512042,-0.537890689,-0.238233158,0.026162643,0.36635481496341527,0.16575103509239852,0.18206144217401743,-0.035197571,-0.464179471,-0.277602653,-0.125854078,-0.088162858,-0.057280492,0.2504248861223459,0.14052166580222547,0.13165453542023897,0.097298312,0.23347814101725817,-0.058786556,2.0457489881664515e-05,0.031687801238149405,0.030735042179003358,0.032912157,0.1640713680535555,0.084094388,-0.076468966,0.1260244669392705,-0.245395161,0.2407608088105917,0.003289263,-0.249996068,-0.045062385,-0.092789912,-0.095478583,-0.110991276,-0.15659195,0.1890877024270594,-0.043713677,-0.245724481,0.13894472224637866,-0.444255725,-0.168121075,-0.25776263,0.5972662400454283,0.060258065,0.001104088,-0.400554476,-0.382609002,-0.490623668,0.15705492394044995,-0.379666759,-0.061453043,-0.23221752,-0.286493268,-0.029686646,0.3230406194925308,0.071651011,0.11141493916511536,-0.15520543,0.13324464671313763,0.15461257239803672,0.079664206,-0.045567289,0.096394147,-0.224121508,0.053596338257193565,0.21791237697470933,-0.035995093,0.096716795,-0.186705349,-0.129930095,-0.415803229,0.13571996707469225,0.006659331,-0.077351647,-0.151999551,-0.100963184,-0.193594701,-0.181676105,0.019027390517294407,0.13971512438729405,-0.093681568,0.008039284,-0.16631952,-0.239548066,0.053166918,0.24818505498114973,-0.04213426,-0.162101488,-0.174028829,-0.021171613,0.18100893683731556,-0.126862923,-0.098749178,-0.087456699
0.5948541040997952,-0.672596902,0.1481026355177164,0.073896017,0.25693923979997635,-0.254799575,-0.081057449,0.12359095364809036,-0.360632859,0.050673751160502434,0.099271753,0.4434780925512314,0.08935488,-0.121746659,-0.078274686,-0.214731075,-0.098281521,-0.043337258,-0.097963922,0.017943702,0.39629714004695415,0.18459386751055717,-0.003848247,-0.171504786,0.019948115572333336,-0.038777042,0.16802461817860603,-0.239320939,-0.144285126,-0.116384737,-0.191485659,0.059155073,-0.302861601,-0.031823749,-0.21396617,-0.232603766,-0.168200215,-0.14603819,-0.138344536,-0.261863435,0.091670683,0.10012388555333018,-0.016561251,-0.118812501,0.23818990215659142,-0.503611739,-0.461113296,-0.33453455,0.6697467267513275,0.11903213674668223,-0.088455196,-0.397950793,-0.367855778,-0.714954916,0.1643584637204185,-0.501554035,-0.034280957,-0.359214339,-0.358146012,-0.292639111,0.3039763141423464,-0.020562825,0.051047573,-0.131935858,0.14072548411786556,-0.017030191,0.051365055,-0.166917925,-0.167123911,-0.17140961,0.21897204290144145,0.099119714,0.056542918,0.079765627,-0.085488146,-0.303867918,-0.480282951,0.38241318985819817,0.0767368,-0.251732224,-0.198162908,-0.074930498,-0.060728515,0.029010028578341007,-0.208020577,0.1536315423436463,-0.160309465,-0.170036857,-0.199911337,-0.093459923,0.1697741812095046,0.29551618732511997,-0.076735623,-0.030960302,-0.213273995,0.22943461081013083,-0.041709794,-0.058802053,-0.060876583,0.066931091
1.1069146897643805,-1.79537025,-0.357094839,-0.156836947,-0.09277237,0.18983794935047626,-0.552655979,-0.546061763,-0.025264382,0.1456292140064761,-0.032322422,0.3544623088091612,0.008659976,-0.780118712,-0.182774959,-0.771219421,0.10266853682696819,-0.056830077,0.4325977824628353,0.087565315,0.29355196841061115,0.6863200087100267,0.5186428483575583,-0.144741323,0.24910968844778836,0.14941494283266366,0.13403472770005465,0.094823861,0.3748332073446363,0.014475671807304025,-0.287693848,-0.404015494,-0.418153265,0.083835719,0.1928215608932078,-0.611856449,0.1526508228853345,0.27903419733047485,-0.081516914,0.18462949618697166,0.096569902,0.4800415337085724,-0.182238085,-0.519213191,0.7038028854876757,-1.283755038,-0.752974508,-0.458227951,1.6956772105768323,0.3247161488980055,0.086062191,-0.715807161,-0.565288414,-1.388851925,0.8296607714146376,-0.793555135,-0.166274904,-0.720850676,-0.636106253,-0.535259919,0.532553163,0.037383852526545525,-0.163608653,-0.251496806,0.14705106214387342,-0.404839932,0.17271961364895105,0.000282828,0.12906621862202883,-0.205508595,-0.016705586,-0.123665282,-0.175288303,0.2987472707172856,-0.390557548,-0.460004627,-0.699656853,0.45053160819225013,0.1742950603365898,-0.084643352,-0.455829456,-0.471957407,-0.302632914,0.045342174,0.24906536634080112,0.064718435,-0.210148275,-0.371410419,-0.59549463,-0.43500789,0.2630667241755873,0.8607778525911272,0.11181557,0.066567231,-0.413491073,0.31739991158246994,0.079518575,-0.46276899,0.033299922,-0.14271487
1.2682022545486689,-1.726832667,-0.344900656,0.23961433907970786,0.9902881570160389,-0.686672162,-0.936667985,-0.423728508,-0.330606518,0.8707029297947884,0.6703313700854778,1.1183555610477924,-0.243480577,-0.135452536,-0.297137216,-0.200422121,0.24709338159300387,0.17964817536994815,0.268294383,-0.294371443,0.20268805092200637,0.39043144043534994,0.11013188306242228,-0.42234953,0.11052755964919925,0.43253284646198153,0.43816185742616653,-0.257468833,-0.153131493,0.2876849004533142,-0.708739282,0.079844584,-0.139585405,0.012156127,0.1218782973010093,0.053210959,-0.007484085,-0.476290088,0.017339846,0.2124227898893878,0.14537069387733936,0.404629042,0.3437721710652113,-0.506083986,0.3459020401351154,-1.642379258,-0.490827501,-0.472510527,1.604137234389782,0.6078889108030125,-0.03583089,-1.002777992,-0.161985857,-1.277296433,0.439515745,-0.300526805,-0.321185595,-0.280640981,-0.821008747,-0.550244128,0.769760494,0.30907105933874846,0.047331559,-0.40063839,0.030000966042280197,-0.239867861,-0.126638127,0.2311084708198905,0.15525212831562385,-0.503764157,0.17100532725453377,0.29804077837616205,-0.321688868,0.4488409962505102,-0.121867946,-0.357362655,-0.897150625,0.5871642772108316,0.025530963204801083,-0.300970063,-0.248756776,-0.213484808,-0.374909579,-0.628846933,-0.120887082,0.12744473293423653,-0.125282511,-0.255198479,-0.738486293,-0.193457713,0.2147374451160431,0.9653730560094118,-0.323492817,0.1296962252818048,-0.763426338,-0.195347538,0.030694853514432907,-0.131739194,0.20450841635465622,0.37580881104804575
-1.085125849,-2.844930045,-0.487099964,0.7051604837179184,1.3840264901518822,-0.125457795,-0.081320465,-0.481047593,-0.220513433,-0.166306328,-0.007554606,0.41474736109375954,-0.17556956,-0.045953544,-0.312220701,-0.419914301,1.1414876729249954,-0.110984301,-0.070870571,1.1374165136367083,0.5019337190315127,0.1816205158829689,0.3327258378267288,-0.153329103,-0.052750413,0.23538749478757381,-0.400796965,-0.487180353,-0.148383263,-0.403198913,-0.764197432,0.4887284329161048,-0.084451906,-0.212917565,0.020397827,-1.178756354,0.30366627126932144,0.24850916909053922,-0.522260368,0.6529968660324812,0.3559699567267671,0.45531512051820755,0.20373657159507275,-1.044485187,0.6748258285224438,-0.604918182,-0.760553394,0.030231719836592674,1.6288477517664433,0.426563234,0.006994412,-0.723060815,-0.335815735,-1.089319536,0.8781042192131281,-0.276203381,-0.116536609,-0.499619465,-0.789867276,-0.424779288,1.0626735799014568,-0.087053539,0.16219050623476505,0.16537645494099706,0.19266715773846954,0.5953859463334084,0.29472061805427074,-0.129015255,-0.242291498,-0.057690259,0.31364734191447496,-0.336426917,-0.705437883,-0.044685652,-0.261255039,-0.455327131,-1.200368131,0.092303021,0.13206204026937485,-0.146536218,-0.120424103,0.013373645953834057,-0.701784242,0.3619202934205532,0.20467310724779963,0.5189157072454691,-0.576765361,-0.574149407,-0.27906739,-0.085807362,-0.269435268,0.2661114032380283,-0.207982279,0.2696218295022845,-1.022861723,-0.045820273,0.11716885026544333,-0.003196791,0.12322600372135639,-0.082241337
0.27880595065653324,-0.438778203,-0.136847673,-0.019567507,-0.009582989,0.008561746,-0.326323684,-0.127375892,0.028720633126795292,0.2147552096284926,-0.139233251,0.062511669,0.14217520877718925,-0.269122308,0.043910935,-0.058476918,-0.064371577,-0.001882765,-0.084078199,-0.001945793,0.10470470320433378,0.14942633896134794,-0.1657897,0.1092187324538827,-0.234753471,0.13196778390556574,0.11312857829034328,0.047002036,-0.151552797,0.022129251156002283,0.052934621,0.093486529,-0.091808383,-0.060408142,-0.044414514,-0.238924868,-0.115247125,-0.106176647,-0.036683588,0.001718133,0.1308826683089137,-0.061241536,0.004284977,-0.237173067,0.2587609775364399,-0.399596266,-0.161277436,-0.045348937,0.43789203464984894,0.2260469477623701,-0.137554983,-0.076681347,-0.029002368,-0.195834957,0.087284769,-0.192054295,-0.079781842,-0.051453728,-0.10453071,-0.211334398,0.19017303362488747,0.04100759,0.13548252172768116,-0.08697022,0.11053832620382309,-0.054187928,-0.047292839,-0.065476693,0.056060592,-0.132799447,0.036703428253531456,-0.167937118,-0.029386506,0.10031466092914343,-0.016681484,-0.023360504,-0.135432119,0.14170681685209274,0.050423658729414456,0.016354917,0.098889538,-0.041212108,-0.033845349,0.058406805,-0.077055412,-0.041807319,-0.075179984,-0.004667337,-0.206539644,0.017958247,0.033604958560317755,0.20674244314432144,-0.01531384,-0.013685984,-0.129799345,0.19059963896870613,0.040961711,-0.206950763,0.008830023,-0.03747202
0.6331881359219551,-0.673187315,-0.038732841,0.2535939905792475,0.12230977416038513,0.059105921536684036,-0.29372493,-0.625939414,0.11844078078866005,0.22091343812644482,0.066659436,0.057092297822237015,0.14793297927826643,-0.318858422,-0.180794368,-0.007591583,-0.073756441,-0.230741822,-0.078805722,0.072826223,0.21276068780571222,0.083824765,-0.009036881,-0.045486198,-0.139932568,-0.129347591,-0.068710729,-0.002402298,0.020571463,-0.160963394,-0.099097432,-0.174877854,-0.397341519,0.2541521843522787,0.010230226442217827,-0.209664108,0.066194416,-0.354366767,0.024425688665360212,0.020068311,-0.072108613,-0.099941965,0.19713623262941837,-0.034242952,0.3537289211526513,-0.624783546,-0.26493491,-0.169101039,0.8474552109837532,0.21284851245582104,0.17194715794175863,-0.362770282,0.005012368,-0.465264913,0.2095093447715044,-0.334953569,-0.167416224,-0.195106028,-0.170438694,-0.238798662,0.33168856985867023,0.050713731441646814,0.068782568,-0.125689985,0.14455870375968516,0.014670338481664658,0.026776577346026897,0.020598018,0.2293086051940918,-0.383199308,-0.036498458,0.07557712,-0.113742301,0.14796216692775488,-0.137477865,-0.161463709,-0.209824956,0.28854012256488204,0.021587077353615314,-0.052514028,-0.081222725,-0.185212078,-0.024974197,-0.183039063,0.24873981392011046,0.4030353029957041,-0.120449118,-0.196432142,0.033984096720814705,-0.038872361,0.12079137563705444,0.19415661599487066,-0.033923004,0.10437576565891504,-0.219146485,-0.0701304,-0.058645381,0.11054767202585936,0.053308431,0.14762505050748587
0.1755633782595396,-3.944578869,-0.102674445,-0.363723215,1.5279417450074106,0.24772924918215722,-0.844430278,-0.680011265,-0.869618317,-0.102307969,0.5949617032893002,1.6512514590285718,-0.014069268,-1.851381644,-0.704221699,-0.35613258,-0.319115933,-0.374022204,-1.574008949,0.4313024163711816,0.081560026,-0.069194854,0.8123698644340038,0.37532295379787683,-0.594404306,1.1559994998387992,0.2547133576590568,0.11318673426285386,0.3153603011742234,0.664002022,0.10132928809616715,0.7462863717228174,-0.073820637,-0.455744896,0.12403001869097352,-0.949976476,0.16859062248840928,-0.012427037,-0.063248602,1.141733486088924,-0.912940442,0.059862702,-0.348071127,-0.466566608,1.1807249439880252,-2.139085427,-1.287819062,-0.794982563,3.268783837556839,1.010944155510515,-0.147811691,-1.435694651,0.047680370043963194,-2.365173814,1.2756488092563814,-1.060043464,-0.237564868,-0.082942432,-1.449726709,-0.799214042,1.5603051618672907,0.42005384620279074,0.7074498976580799,-0.997587796,0.919672729,0.1069302277173847,0.078248368,0.5074195619672537,-0.142732208,-0.214410224,-0.449901854,0.20951697090640664,-0.700380942,0.5780934520298615,-0.065644797,-0.035727936,-1.665243933,0.7347847884520888,0.4712455540211522,0.094065902,-0.441122552,-0.595487331,-0.488689531,-0.803833846,-0.048399402,0.095124738,-0.530463963,-0.694162153,-1.244174549,0.31541878869757056,0.17605640459805727,1.0553460472729057,-0.532079329,0.45984004624187946,-0.991073409,-0.113524998,0.4730186206288636,-0.482584518,-0.475331978,-0.19379521
0.5255176275968552,-0.580672313,-0.313532846,0.004391542,-0.201716062,-0.253930573,-0.274776626,-0.096781403,-0.222516783,0.18376794084906578,-0.004395207,-0.121925232,0.42520052194595337,-0.743873253,0.19115328509360552,0.002379803,-0.025231934,0.085567234,0.084960139,0.069002276,0.14642857667058706,0.20471832528710365,-0.014938403,0.037047214,-0.230835803,0.16060030553489923,-0.004525365,0.3002361375838518,0.088154024,0.1027065459638834,-0.076829299,0.2379823885858059,-0.072199335,-0.049497608,0.095270438,-0.284692861,-0.186638657,-0.042156247,-0.008775139,0.088675899,-0.076352168,0.18753954488784075,0.029318643733859062,-0.277486434,0.20852616988122463,-0.656858787,-0.503373798,-0.458917752,0.5645011086016893,0.095296729,-0.021343995,-0.284422394,-0.29273071,-0.394817848,0.3337344713509083,-0.39716523,-0.020513946,-0.001788277,-0.350156118,-0.087559563,0.4013811210170388,-0.047056761,0.13311033230274916,-0.171676573,0.088540696,0.024465016555041075,0.011287365108728409,0.1938107879832387,-0.137375224,-0.133728126,-0.023817649,-0.115005701,-0.259824429,0.2716604499146342,-0.02398691,-0.227514171,-0.483396359,0.27235350757837296,0.30496339220553637,-0.203739811,-0.133353292,-0.156414235,-0.147536863,-0.041913614,-0.261699277,0.15182100236415863,-0.110241676,-0.229681685,-0.354344999,-0.133436393,-0.074976471,0.294639541,-0.110872915,0.1495406674221158,-0.327671165,-0.045313792,0.15204350790008903,0.016851868480443954,0.10350294224917889,-0.053922996
